,type,heuristic,runtime,number of splits,number of backtracks,number of simplifications,solution
751,4x4,random,0.010512590408325195,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
752,4x4,random,0.010508537292480469,1,0,3,"[132, 143, 412, 424, 433, 311, 441, 323, 334, 213, 342, 222, 231, 114, 244, 121]"
753,4x4,random,0.008510589599609375,0,0,1,"[134, 141, 412, 423, 431, 311, 444, 324, 333, 214, 342, 221, 232, 113, 243, 122]"
754,4x4,random,0.009512186050415039,1,0,3,"[134, 142, 411, 424, 432, 312, 443, 323, 331, 214, 344, 222, 233, 113, 241, 121]"
755,4x4,random,0.009508609771728516,0,0,1,"[132, 144, 412, 424, 431, 311, 443, 323, 334, 214, 342, 222, 233, 113, 241, 121]"
756,4x4,random,0.010513067245483398,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
757,4x4,random,0.010507583618164062,1,0,3,"[134, 142, 411, 423, 432, 314, 444, 322, 331, 212, 343, 224, 233, 113, 241, 121]"
758,4x4,random,0.009040355682373047,0,0,1,"[131, 143, 411, 423, 434, 312, 442, 324, 333, 341, 213, 221, 232, 114, 244, 122]"
759,4x4,random,0.010510921478271484,1,0,3,"[131, 142, 412, 421, 433, 313, 444, 324, 332, 211, 341, 222, 234, 114, 243, 123]"
760,4x4,random,0.010512590408325195,1,0,3,"[132, 143, 413, 422, 434, 314, 441, 321, 333, 212, 342, 223, 231, 111, 244, 124]"
761,4x4,random,0.009517908096313477,0,0,1,"[133, 142, 414, 423, 432, 312, 441, 321, 334, 213, 343, 222, 231, 111, 244, 124]"
762,4x4,random,0.009508848190307617,0,0,1,"[133, 141, 413, 421, 432, 312, 444, 324, 331, 211, 343, 223, 234, 114, 242, 122]"
763,4x4,random,0.01351022720336914,2,0,5,"[134, 143, 412, 421, 433, 313, 444, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
764,4x4,random,0.00850987434387207,0,0,1,"[133, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 223, 232, 111, 241, 122]"
765,4x4,random,0.008516788482666016,0,0,1,"[132, 143, 414, 421, 433, 312, 442, 323, 331, 213, 344, 222, 234, 111, 241, 124]"
766,4x4,random,0.01009821891784668,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
767,4x4,random,0.009546995162963867,0,0,1,"[134, 141, 411, 424, 433, 312, 442, 323, 331, 214, 344, 221, 232, 113, 243, 122]"
768,4x4,random,0.011039972305297852,3,0,7,"[133, 141, 411, 423, 434, 312, 442, 324, 331, 213, 343, 221, 232, 114, 244, 122]"
769,4x4,random,0.009507894515991211,0,0,1,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
770,4x4,random,0.008506536483764648,0,0,1,"[131, 143, 412, 424, 433, 313, 441, 321, 332, 211, 344, 223, 234, 114, 242, 122]"
771,4x4,random,0.010005712509155273,1,0,3,"[133, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 223, 231, 112, 242, 121]"
772,4x4,random,0.008510112762451172,0,0,1,"[132, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 222, 234, 111, 241, 124]"
773,4x4,random,0.010511398315429688,0,0,1,"[131, 144, 414, 422, 433, 313, 441, 321, 334, 211, 342, 224, 232, 112, 243, 123]"
774,4x4,random,0.009510040283203125,0,0,1,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
775,4x4,random,0.00951528549194336,0,0,1,"[132, 141, 412, 423, 431, 314, 444, 321, 333, 211, 342, 222, 234, 113, 243, 124]"
776,4x4,random,0.009023427963256836,0,0,1,"[133, 144, 412, 423, 434, 314, 441, 321, 332, 213, 343, 224, 231, 111, 242, 122]"
777,4x4,random,0.00951528549194336,0,0,1,"[131, 143, 412, 424, 433, 313, 441, 321, 334, 211, 342, 223, 232, 114, 244, 122]"
778,4x4,random,0.00950765609741211,1,0,3,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
779,4x4,random,0.009042978286743164,0,0,1,"[134, 143, 414, 423, 432, 312, 441, 321, 333, 213, 344, 224, 231, 111, 242, 122]"
780,4x4,random,0.010509490966796875,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 242, 114, 122]"
781,4x4,random,0.009511232376098633,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
782,4x4,random,0.009509801864624023,0,0,1,"[133, 144, 413, 424, 431, 311, 442, 322, 334, 214, 343, 223, 232, 112, 241, 121]"
783,4x4,random,0.009511232376098633,0,0,1,"[132, 143, 413, 424, 431, 311, 442, 322, 333, 212, 344, 223, 234, 114, 241, 121]"
784,4x4,random,0.00950932502746582,0,0,1,"[133, 144, 414, 423, 432, 312, 441, 321, 334, 213, 343, 224, 231, 111, 242, 122]"
785,4x4,random,0.00951075553894043,0,0,1,"[132, 144, 414, 423, 431, 311, 442, 322, 334, 212, 343, 224, 233, 113, 241, 121]"
786,4x4,random,0.009510517120361328,1,0,3,"[133, 144, 411, 422, 434, 313, 443, 324, 331, 342, 214, 223, 232, 112, 241, 121]"
787,4x4,random,0.019022464752197266,5,1,13,"[134, 142, 413, 421, 432, 312, 444, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
788,4x4,random,0.00901651382446289,0,0,1,"[131, 144, 413, 424, 432, 311, 441, 322, 334, 214, 343, 221, 233, 112, 242, 123]"
789,4x4,random,0.0095062255859375,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
790,4x4,random,0.008005380630493164,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
791,4x4,random,0.009510278701782227,0,0,1,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
792,4x4,random,0.009510517120361328,0,0,1,"[131, 143, 411, 423, 434, 314, 442, 322, 333, 213, 341, 221, 232, 112, 244, 124]"
793,4x4,random,0.011510372161865234,2,0,5,"[132, 144, 411, 423, 434, 312, 442, 324, 333, 214, 341, 222, 231, 113, 243, 121]"
794,4x4,random,0.011017322540283203,1,0,3,"[133, 142, 414, 421, 432, 313, 443, 322, 334, 212, 341, 223, 231, 111, 244, 124]"
795,4x4,random,0.009006023406982422,0,0,1,"[133, 144, 413, 424, 431, 311, 442, 322, 334, 214, 343, 223, 232, 112, 241, 121]"
796,4x4,random,0.009313583374023438,0,0,1,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
797,4x4,random,0.010509729385375977,1,0,3,"[134, 142, 412, 424, 433, 311, 441, 323, 332, 214, 344, 222, 231, 113, 243, 121]"
798,4x4,random,0.01001596450805664,2,0,5,"[134, 143, 414, 423, 431, 312, 442, 321, 333, 213, 344, 224, 232, 111, 241, 122]"
799,4x4,random,0.009046554565429688,0,0,1,"[134, 143, 412, 424, 433, 313, 441, 321, 332, 214, 344, 223, 231, 111, 242, 122]"
800,4x4,random,0.008512258529663086,0,0,1,"[133, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 223, 231, 114, 244, 121]"
801,4x4,random,0.009510278701782227,0,0,1,"[132, 141, 414, 423, 431, 312, 442, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
802,4x4,random,0.008513450622558594,0,0,1,"[133, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 223, 232, 111, 241, 122]"
803,4x4,random,0.009511709213256836,0,0,1,"[132, 143, 413, 422, 434, 314, 441, 321, 333, 212, 342, 223, 231, 111, 244, 124]"
804,4x4,random,0.008512258529663086,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
805,4x4,random,0.009511470794677734,0,0,1,"[132, 143, 412, 424, 433, 311, 441, 323, 334, 213, 342, 222, 231, 114, 244, 121]"
806,4x4,random,0.009508848190307617,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 241, 114, 121]"
807,4x4,random,0.009511709213256836,0,0,1,"[131, 144, 411, 424, 432, 312, 443, 323, 334, 214, 341, 221, 233, 113, 242, 122]"
808,4x4,random,0.009510040283203125,0,0,1,"[134, 143, 413, 421, 432, 312, 444, 324, 333, 214, 341, 223, 231, 111, 242, 122]"
809,4x4,random,0.009016036987304688,0,0,1,"[131, 142, 414, 421, 432, 312, 443, 323, 334, 211, 341, 222, 233, 113, 244, 124]"
810,4x4,random,0.009509801864624023,0,0,1,"[132, 141, 411, 422, 433, 314, 444, 323, 331, 212, 342, 221, 234, 113, 243, 124]"
811,4x4,random,0.009007453918457031,0,0,1,"[133, 141, 413, 422, 431, 314, 444, 321, 332, 211, 343, 223, 234, 112, 242, 124]"
812,4x4,random,0.008512735366821289,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
813,4x4,random,0.009508609771728516,0,0,1,"[132, 141, 411, 422, 434, 314, 443, 323, 331, 212, 342, 221, 233, 113, 244, 124]"
814,4x4,random,0.009510993957519531,0,0,1,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
815,4x4,random,0.008509397506713867,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
816,4x4,random,0.008513212203979492,0,0,1,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
817,4x4,random,0.00951075553894043,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
818,4x4,random,0.008510351181030273,0,0,1,"[133, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 223, 232, 111, 241, 122]"
819,4x4,random,0.009509801864624023,1,0,3,"[131, 143, 412, 421, 433, 313, 444, 324, 332, 211, 341, 223, 234, 114, 242, 122]"
820,4x4,random,0.009022712707519531,0,0,1,"[133, 144, 413, 421, 434, 312, 442, 324, 331, 214, 343, 223, 232, 111, 241, 122]"
821,4x4,random,0.009506940841674805,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
822,4x4,random,0.00951075553894043,0,0,1,"[132, 141, 411, 422, 434, 314, 443, 323, 331, 212, 342, 221, 233, 113, 244, 124]"
823,4x4,random,0.010508298873901367,0,0,1,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
824,4x4,random,0.008505821228027344,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
825,4x4,random,0.009008169174194336,1,0,3,"[134, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 224, 231, 112, 242, 121]"
826,4x4,random,0.010157346725463867,0,0,1,"[132, 143, 413, 422, 434, 314, 441, 321, 333, 212, 342, 223, 231, 111, 244, 124]"
827,4x4,random,0.009516477584838867,0,0,1,"[134, 141, 413, 422, 431, 311, 444, 324, 333, 214, 342, 221, 232, 112, 243, 123]"
828,4x4,random,0.009512901306152344,0,0,1,"[131, 143, 414, 422, 433, 311, 441, 323, 334, 213, 342, 221, 232, 112, 244, 124]"
829,4x4,random,0.008512735366821289,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
830,4x4,random,0.010512828826904297,1,0,3,"[132, 144, 411, 423, 434, 314, 442, 322, 331, 212, 343, 224, 233, 113, 241, 121]"
831,4x4,random,0.009516477584838867,0,0,1,"[133, 142, 413, 422, 434, 314, 441, 321, 332, 212, 343, 223, 231, 111, 244, 124]"
832,4x4,random,0.010512351989746094,1,0,3,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
833,4x4,random,0.009512186050415039,1,0,3,"[132, 144, 413, 422, 434, 314, 441, 321, 333, 212, 342, 224, 231, 111, 243, 123]"
834,4x4,random,0.009516716003417969,0,0,1,"[131, 144, 414, 423, 432, 312, 441, 321, 334, 211, 343, 224, 233, 113, 242, 122]"
835,4x4,random,0.010508060455322266,1,0,3,"[133, 142, 411, 423, 432, 312, 444, 324, 331, 213, 343, 222, 234, 114, 241, 121]"
836,4x4,random,0.009512186050415039,0,0,1,"[134, 141, 414, 422, 431, 313, 443, 321, 332, 211, 344, 224, 233, 112, 242, 123]"
837,4x4,random,0.010513544082641602,0,0,1,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
838,4x4,random,0.009514570236206055,1,0,3,"[132, 143, 412, 423, 431, 311, 444, 324, 333, 213, 342, 222, 234, 114, 241, 121]"
839,4x4,random,0.010511636734008789,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 334, 212, 341, 223, 231, 111, 244, 124]"
840,4x4,random,0.011505603790283203,2,0,5,"[133, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 223, 231, 114, 244, 121]"
841,4x4,random,0.010522127151489258,0,0,1,"[133, 141, 413, 421, 434, 314, 442, 322, 331, 211, 343, 223, 232, 112, 244, 124]"
842,4x4,random,0.011023283004760742,1,0,3,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
843,4x4,random,0.010511636734008789,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 242, 114, 122]"
844,4x4,random,0.00951385498046875,0,0,1,"[133, 141, 414, 422, 431, 313, 443, 321, 334, 211, 342, 223, 232, 112, 244, 124]"
845,4x4,random,0.009006261825561523,0,0,1,"[132, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 222, 234, 111, 241, 124]"
846,4x4,random,0.009518146514892578,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 113, 241, 121]"
847,4x4,random,0.010740041732788086,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 241, 113, 121]"
848,4x4,random,0.010020256042480469,0,0,1,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
849,4x4,random,0.009421586990356445,0,0,1,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
850,4x4,random,0.00906682014465332,0,0,1,"[134, 143, 412, 421, 433, 314, 444, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
851,4x4,random,0.010035276412963867,0,0,1,"[133, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 223, 232, 114, 244, 122]"
852,4x4,random,0.00850820541381836,0,0,1,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 341, 214, 221, 232, 113, 243, 122]"
853,4x4,random,0.012999773025512695,4,0,9,"[132, 143, 411, 424, 433, 312, 442, 323, 331, 213, 344, 222, 234, 114, 241, 121]"
854,4x4,random,0.008518695831298828,0,0,1,"[131, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 221, 234, 113, 243, 124]"
855,4x4,random,0.009512662887573242,0,0,1,"[131, 142, 412, 421, 433, 314, 444, 323, 332, 211, 341, 222, 234, 113, 243, 124]"
856,4x4,random,0.009999513626098633,0,0,1,"[134, 141, 411, 422, 433, 313, 444, 324, 331, 214, 342, 221, 232, 112, 243, 123]"
857,4x4,random,0.009521245956420898,1,0,3,"[133, 141, 412, 424, 431, 313, 443, 321, 332, 211, 344, 223, 234, 114, 242, 122]"
858,4x4,random,0.010139703750610352,0,0,1,"[131, 144, 411, 424, 432, 312, 443, 323, 334, 214, 341, 221, 233, 113, 242, 122]"
859,4x4,random,0.009002685546875,0,0,1,"[131, 144, 412, 421, 434, 314, 443, 323, 332, 211, 341, 224, 233, 113, 242, 122]"
860,4x4,random,0.009517431259155273,0,0,1,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
861,4x4,random,0.008724451065063477,0,0,1,"[134, 142, 411, 424, 432, 312, 443, 323, 331, 214, 344, 222, 233, 113, 241, 121]"
862,4x4,random,0.010999441146850586,0,0,1,"[132, 144, 412, 423, 434, 311, 441, 324, 333, 342, 214, 222, 231, 113, 243, 121]"
863,4x4,random,0.010514497756958008,0,0,1,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 241, 113, 121]"
864,4x4,random,0.009509086608886719,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
865,4x4,random,0.009514808654785156,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
866,4x4,random,0.010206460952758789,1,0,3,"[134, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 224, 233, 112, 242, 123]"
867,4x4,random,0.01151132583618164,1,0,3,"[133, 141, 411, 423, 434, 314, 442, 322, 331, 213, 343, 221, 232, 112, 244, 124]"
868,4x4,random,0.009506940841674805,0,0,1,"[134, 143, 411, 423, 432, 314, 444, 322, 333, 341, 213, 224, 231, 112, 242, 121]"
869,4x4,random,0.00910043716430664,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
870,4x4,random,0.010519742965698242,1,0,3,"[134, 141, 414, 421, 432, 312, 443, 323, 331, 211, 344, 224, 233, 113, 242, 122]"
871,4x4,random,0.009020090103149414,0,0,1,"[131, 144, 411, 424, 433, 313, 442, 322, 334, 341, 214, 221, 232, 112, 243, 123]"
872,4x4,random,0.009511232376098633,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
873,4x4,random,0.008513450622558594,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
874,4x4,random,0.01128840446472168,0,0,1,"[134, 141, 411, 424, 433, 313, 442, 322, 331, 214, 344, 221, 232, 112, 243, 123]"
875,4x4,random,0.008504867553710938,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
876,4x4,random,0.011518716812133789,1,0,3,"[131, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 221, 234, 112, 242, 124]"
877,4x4,random,0.009514570236206055,0,0,1,"[132, 144, 414, 422, 433, 313, 441, 321, 334, 212, 342, 224, 231, 111, 243, 123]"
878,4x4,random,0.009413719177246094,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
879,4x4,random,0.009505033493041992,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 241, 113, 121]"
880,4x4,random,0.010010719299316406,0,0,1,"[133, 141, 412, 423, 431, 311, 444, 324, 332, 213, 343, 221, 234, 114, 242, 122]"
881,4x4,random,0.009532451629638672,0,0,1,"[133, 142, 414, 421, 432, 312, 443, 323, 331, 213, 344, 222, 234, 111, 241, 124]"
882,4x4,random,0.01000666618347168,0,0,1,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
883,4x4,random,0.010105133056640625,0,0,1,"[131, 143, 413, 421, 434, 312, 442, 324, 333, 211, 341, 223, 232, 114, 244, 122]"
884,4x4,random,0.011022090911865234,3,0,7,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
885,4x4,random,0.00950932502746582,0,0,1,"[133, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 223, 232, 114, 244, 122]"
886,4x4,random,0.010524511337280273,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
887,4x4,random,0.0095062255859375,0,0,1,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
888,4x4,random,0.010516643524169922,0,0,1,"[132, 144, 414, 422, 431, 313, 443, 321, 334, 212, 342, 224, 233, 111, 241, 123]"
889,4x4,random,0.0095062255859375,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 242, 114, 122]"
890,4x4,random,0.009516716003417969,0,0,1,"[132, 143, 413, 424, 431, 311, 442, 322, 333, 212, 344, 223, 234, 114, 241, 121]"
891,4x4,random,0.008565664291381836,0,0,1,"[132, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 222, 233, 114, 244, 123]"
892,4x4,random,0.009459495544433594,0,0,1,"[132, 143, 413, 422, 431, 314, 444, 321, 333, 212, 342, 223, 234, 111, 241, 124]"
893,4x4,random,0.008512020111083984,0,0,1,"[131, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 221, 234, 112, 242, 124]"
894,4x4,random,0.010511398315429688,1,0,3,"[131, 144, 413, 424, 432, 311, 441, 322, 334, 214, 343, 221, 233, 112, 242, 123]"
895,4x4,random,0.010513782501220703,1,0,3,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
896,4x4,random,0.009508848190307617,0,0,1,"[134, 142, 414, 422, 433, 313, 441, 321, 332, 212, 344, 224, 231, 111, 243, 123]"
897,4x4,random,0.008512020111083984,0,0,1,"[133, 142, 414, 423, 432, 312, 441, 321, 334, 213, 343, 222, 231, 111, 244, 124]"
898,4x4,random,0.010510921478271484,2,0,5,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
899,4x4,random,0.008512020111083984,0,0,1,"[134, 141, 414, 422, 431, 313, 443, 321, 332, 211, 344, 224, 233, 112, 242, 123]"
900,4x4,random,0.010519981384277344,1,0,3,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
901,4x4,random,0.009509563446044922,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
902,4x4,random,0.013025760650634766,1,0,3,"[131, 142, 414, 423, 432, 312, 441, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
903,4x4,random,0.011165380477905273,2,0,5,"[131, 142, 412, 421, 433, 314, 444, 323, 332, 211, 341, 222, 234, 113, 243, 124]"
904,4x4,random,0.010964393615722656,2,0,5,"[133, 141, 411, 422, 434, 314, 443, 323, 331, 213, 342, 221, 232, 112, 244, 124]"
905,4x4,random,0.009917497634887695,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
906,4x4,random,0.012041091918945312,3,0,7,"[131, 142, 413, 424, 432, 312, 441, 321, 334, 211, 343, 222, 233, 114, 244, 123]"
907,4x4,random,0.009511470794677734,0,0,1,"[134, 142, 413, 421, 432, 314, 444, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
908,4x4,random,0.00951075553894043,0,0,1,"[134, 141, 414, 421, 433, 313, 442, 322, 331, 211, 344, 224, 232, 112, 243, 123]"
909,4x4,random,0.00951528549194336,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 331, 213, 342, 224, 232, 111, 241, 122]"
910,4x4,random,0.009525060653686523,0,0,1,"[131, 142, 411, 422, 433, 313, 444, 324, 332, 212, 341, 221, 234, 114, 243, 123]"
911,4x4,random,0.009462118148803711,0,0,1,"[134, 141, 412, 423, 431, 311, 444, 324, 332, 214, 343, 221, 233, 113, 242, 122]"
912,4x4,random,0.009507894515991211,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
913,4x4,random,0.011964797973632812,3,0,7,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
914,4x4,random,0.01403498649597168,2,0,5,"[134, 142, 413, 421, 432, 312, 444, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
915,4x4,random,0.008512496948242188,0,0,1,"[133, 144, 414, 423, 432, 311, 441, 322, 334, 213, 343, 224, 231, 112, 242, 121]"
916,4x4,random,0.00950932502746582,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
917,4x4,random,0.009511470794677734,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
918,4x4,random,0.008511781692504883,0,0,1,"[133, 141, 412, 421, 434, 313, 443, 324, 331, 211, 342, 223, 232, 114, 244, 122]"
919,4x4,random,0.009504079818725586,2,0,5,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
920,4x4,random,0.009515523910522461,0,0,1,"[133, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 223, 232, 111, 241, 122]"
921,4x4,random,0.00857400894165039,0,0,1,"[132, 141, 414, 423, 431, 312, 442, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
922,4x4,random,0.011563301086425781,2,0,5,"[133, 141, 414, 423, 431, 311, 442, 322, 334, 213, 343, 221, 232, 112, 244, 124]"
923,4x4,random,0.009742021560668945,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 334, 211, 343, 222, 233, 113, 244, 124]"
924,4x4,random,0.01002049446105957,0,0,1,"[133, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 223, 232, 114, 244, 122]"
925,4x4,random,0.010534048080444336,1,0,3,"[133, 144, 413, 424, 431, 311, 442, 322, 334, 214, 343, 223, 232, 112, 241, 121]"
926,4x4,random,0.010021686553955078,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
927,4x4,random,0.009517192840576172,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
928,4x4,random,0.009088754653930664,1,0,3,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 221, 232, 113, 243, 122]"
929,4x4,random,0.010092020034790039,0,0,1,"[132, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 222, 233, 114, 244, 123]"
930,4x4,random,0.01000523567199707,1,0,3,"[131, 143, 414, 422, 433, 313, 441, 321, 334, 211, 342, 223, 232, 112, 244, 124]"
931,4x4,random,0.008972883224487305,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
932,4x4,random,0.010025978088378906,0,0,1,"[133, 141, 411, 423, 434, 314, 442, 322, 331, 213, 343, 221, 232, 112, 244, 124]"
933,4x4,random,0.008510112762451172,0,0,1,"[133, 142, 412, 421, 434, 314, 443, 323, 332, 341, 213, 222, 231, 111, 244, 124]"
934,4x4,random,0.010022401809692383,0,0,1,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
935,4x4,random,0.008018970489501953,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
936,4x4,random,0.008512258529663086,0,0,1,"[133, 144, 412, 421, 434, 313, 443, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
937,4x4,random,0.010022640228271484,0,0,1,"[134, 142, 413, 424, 432, 312, 441, 321, 333, 214, 344, 222, 231, 111, 243, 123]"
938,4x4,random,0.00950932502746582,0,0,1,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
