,type,heuristic,runtime,number of splits,number of backtracks,number of simplifications,solution
553,4x4,mom,0.00946187973022461,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
554,4x4,mom,0.009508848190307617,0,0,1,"[133, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 223, 234, 112, 242, 124]"
555,4x4,mom,0.009490251541137695,0,0,1,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
556,4x4,mom,0.009507894515991211,0,0,1,"[134, 141, 412, 421, 433, 314, 444, 323, 331, 211, 342, 224, 232, 113, 243, 122]"
557,4x4,mom,0.009513378143310547,0,0,1,"[131, 142, 412, 424, 433, 313, 441, 321, 332, 211, 344, 222, 234, 114, 243, 123]"
558,4x4,mom,0.009509086608886719,0,0,1,"[134, 142, 411, 423, 432, 312, 444, 324, 331, 214, 343, 222, 233, 241, 113, 121]"
559,4x4,mom,0.009474992752075195,1,0,3,"[132, 144, 411, 423, 434, 312, 442, 324, 331, 214, 343, 222, 233, 113, 241, 121]"
560,4x4,mom,0.009517669677734375,0,0,1,"[133, 142, 411, 424, 432, 313, 443, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
561,4x4,mom,0.008997440338134766,0,0,1,"[131, 144, 414, 423, 432, 312, 441, 321, 334, 211, 343, 224, 233, 113, 242, 122]"
562,4x4,mom,0.010016679763793945,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
563,4x4,mom,0.01000666618347168,1,0,3,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
564,4x4,mom,0.008517265319824219,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
565,4x4,mom,0.01051020622253418,0,0,1,"[133, 141, 414, 421, 432, 313, 443, 322, 331, 211, 344, 223, 234, 112, 242, 124]"
566,4x4,mom,0.009440183639526367,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
567,4x4,mom,0.009510278701782227,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
568,4x4,mom,0.009487628936767578,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
569,4x4,mom,0.009513616561889648,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 334, 213, 342, 221, 232, 114, 244, 122]"
570,4x4,mom,0.008523225784301758,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
571,4x4,mom,0.009509801864624023,0,0,1,"[132, 143, 413, 422, 431, 314, 444, 321, 333, 212, 342, 223, 234, 111, 241, 124]"
572,4x4,mom,0.009515047073364258,0,0,1,"[133, 142, 411, 424, 432, 313, 443, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
573,4x4,mom,0.009508371353149414,1,0,3,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
574,4x4,mom,0.008443832397460938,0,0,1,"[134, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
575,4x4,mom,0.009517669677734375,0,0,1,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
576,4x4,mom,0.009176254272460938,0,0,1,"[134, 141, 411, 423, 432, 312, 444, 324, 331, 214, 343, 221, 233, 113, 242, 122]"
577,4x4,mom,0.010195493698120117,0,0,1,"[134, 141, 413, 422, 431, 314, 444, 321, 332, 211, 343, 224, 233, 112, 242, 123]"
578,4x4,mom,0.010509967803955078,1,0,3,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
579,4x4,mom,0.009516000747680664,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
580,4x4,mom,0.00950765609741211,0,0,1,"[132, 141, 413, 422, 431, 311, 444, 324, 333, 212, 342, 221, 234, 114, 243, 123]"
581,4x4,mom,0.008999824523925781,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
582,4x4,mom,0.009973526000976562,0,0,1,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
583,4x4,mom,0.008527994155883789,0,0,1,"[132, 144, 412, 424, 433, 311, 441, 323, 334, 214, 342, 222, 231, 113, 243, 121]"
584,4x4,mom,0.009512662887573242,0,0,1,"[134, 143, 413, 424, 432, 311, 441, 322, 333, 214, 344, 223, 231, 112, 242, 121]"
585,4x4,mom,0.009509563446044922,2,0,5,"[131, 144, 413, 421, 434, 314, 442, 322, 333, 211, 341, 224, 232, 112, 243, 123]"
586,4x4,mom,0.009512662887573242,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
587,4x4,mom,0.009514808654785156,0,0,1,"[134, 141, 411, 424, 433, 313, 442, 322, 331, 214, 344, 221, 232, 112, 243, 123]"
588,4x4,mom,0.010509967803955078,0,0,1,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
589,4x4,mom,0.008510351181030273,0,0,1,"[131, 142, 413, 422, 434, 311, 441, 324, 332, 212, 343, 221, 233, 114, 244, 123]"
590,4x4,mom,0.009510278701782227,0,0,1,"[131, 142, 412, 421, 434, 313, 443, 324, 332, 211, 341, 222, 233, 114, 244, 123]"
591,4x4,mom,0.009514093399047852,1,0,3,"[134, 141, 414, 421, 432, 312, 443, 323, 331, 211, 344, 224, 233, 113, 242, 122]"
592,4x4,mom,0.008514165878295898,0,0,1,"[131, 142, 411, 424, 432, 313, 443, 322, 334, 212, 341, 221, 233, 114, 244, 123]"
593,4x4,mom,0.010514020919799805,0,0,1,"[134, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 224, 231, 112, 242, 121]"
594,4x4,mom,0.011511802673339844,3,0,7,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
595,4x4,mom,0.008518457412719727,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 334, 212, 341, 223, 231, 114, 244, 121]"
596,4x4,mom,0.010506153106689453,0,0,1,"[134, 142, 413, 421, 432, 314, 444, 322, 331, 212, 343, 224, 233, 111, 241, 123]"
597,4x4,mom,0.008427858352661133,0,0,1,"[132, 143, 413, 422, 434, 311, 441, 324, 333, 212, 342, 223, 231, 114, 244, 121]"
598,4x4,mom,0.01051187515258789,0,0,1,"[132, 141, 413, 424, 431, 312, 442, 321, 334, 211, 343, 222, 233, 114, 244, 123]"
599,4x4,mom,0.009495258331298828,0,0,1,"[131, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 221, 234, 113, 243, 124]"
600,4x4,mom,0.010030984878540039,1,0,3,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
601,4x4,mom,0.009649276733398438,0,0,1,"[131, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 221, 232, 114, 244, 122]"
602,4x4,mom,0.009216547012329102,0,0,1,"[131, 144, 414, 421, 433, 313, 442, 322, 334, 211, 341, 224, 232, 112, 243, 123]"
603,4x4,mom,0.011043787002563477,3,0,7,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
604,4x4,mom,0.009510278701782227,0,0,1,"[132, 144, 413, 421, 434, 312, 442, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
605,4x4,mom,0.009521961212158203,0,0,1,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
606,4x4,mom,0.009509801864624023,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 334, 211, 343, 222, 233, 113, 244, 124]"
607,4x4,mom,0.009000539779663086,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
608,4x4,mom,0.010005474090576172,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
609,4x4,mom,0.011525154113769531,3,0,7,"[133, 144, 414, 423, 431, 312, 442, 321, 334, 213, 343, 224, 232, 111, 241, 122]"
610,4x4,mom,0.009505033493041992,0,0,1,"[133, 144, 411, 423, 434, 314, 442, 322, 331, 213, 343, 224, 232, 112, 241, 121]"
611,4x4,mom,0.008999347686767578,0,0,1,"[132, 144, 414, 422, 433, 311, 441, 323, 334, 212, 342, 224, 231, 113, 243, 121]"
612,4x4,mom,0.00999760627746582,0,0,1,"[133, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 223, 234, 112, 242, 124]"
613,4x4,mom,0.010511636734008789,3,0,7,"[134, 141, 413, 422, 431, 311, 444, 324, 333, 342, 214, 221, 232, 112, 243, 123]"
614,4x4,mom,0.009510517120361328,0,0,1,"[134, 143, 411, 423, 432, 314, 444, 322, 333, 213, 341, 224, 231, 112, 242, 121]"
615,4x4,mom,0.009011030197143555,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
616,4x4,mom,0.00905156135559082,0,0,1,"[134, 141, 412, 423, 431, 314, 444, 321, 332, 211, 343, 224, 233, 113, 242, 122]"
617,4x4,mom,0.01052236557006836,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 331, 212, 343, 224, 233, 241, 113, 121]"
618,4x4,mom,0.008511781692504883,0,0,1,"[134, 143, 414, 423, 431, 311, 442, 322, 333, 213, 344, 224, 232, 112, 241, 121]"
619,4x4,mom,0.00928044319152832,0,0,1,"[131, 143, 414, 422, 433, 311, 441, 323, 334, 213, 342, 221, 232, 112, 244, 124]"
620,4x4,mom,0.009508609771728516,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
621,4x4,mom,0.009514093399047852,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
622,4x4,mom,0.009510517120361328,1,0,3,"[134, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 224, 232, 111, 241, 122]"
623,4x4,mom,0.010469913482666016,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
624,4x4,mom,0.00903177261352539,0,0,1,"[132, 141, 411, 422, 434, 313, 443, 324, 331, 212, 342, 221, 233, 114, 244, 123]"
625,4x4,mom,0.009508609771728516,0,0,1,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
626,4x4,mom,0.008510589599609375,0,0,1,"[132, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 222, 233, 114, 244, 123]"
627,4x4,mom,0.009513378143310547,0,0,1,"[131, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 221, 234, 112, 242, 124]"
628,4x4,mom,0.009513139724731445,0,0,1,"[134, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 224, 233, 111, 241, 123]"
629,4x4,mom,0.00950765609741211,2,0,5,"[131, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 221, 233, 112, 242, 123]"
630,4x4,mom,0.009514093399047852,1,0,3,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
631,4x4,mom,0.008007049560546875,0,0,1,"[133, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 223, 234, 111, 241, 124]"
632,4x4,mom,0.014025211334228516,4,0,9,"[134, 143, 414, 423, 431, 311, 442, 322, 333, 213, 344, 224, 232, 112, 241, 121]"
633,4x4,mom,0.008509397506713867,0,0,1,"[133, 141, 413, 421, 434, 314, 442, 322, 331, 211, 343, 223, 232, 112, 244, 124]"
634,4x4,mom,0.009505033493041992,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
635,4x4,mom,0.009511709213256836,0,0,1,"[132, 143, 413, 422, 434, 311, 441, 324, 333, 212, 342, 223, 231, 114, 244, 121]"
636,4x4,mom,0.010006427764892578,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
637,4x4,mom,0.008448600769042969,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
638,4x4,mom,0.009511470794677734,0,0,1,"[134, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 224, 232, 111, 241, 122]"
639,4x4,mom,0.008512020111083984,0,0,1,"[131, 143, 412, 424, 433, 313, 441, 321, 332, 211, 344, 223, 234, 114, 242, 122]"
640,4x4,mom,0.010513544082641602,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 341, 213, 224, 231, 111, 242, 122]"
641,4x4,mom,0.009487628936767578,0,0,1,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
642,4x4,mom,0.008518695831298828,0,0,1,"[133, 141, 413, 422, 431, 314, 444, 321, 332, 211, 343, 223, 234, 112, 242, 124]"
643,4x4,mom,0.010193347930908203,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
644,4x4,mom,0.009511709213256836,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
645,4x4,mom,0.00801992416381836,0,0,1,"[133, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
646,4x4,mom,0.010514974594116211,1,0,3,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 341, 214, 223, 231, 112, 242, 121]"
647,4x4,mom,0.014513254165649414,4,0,9,"[133, 141, 414, 422, 431, 311, 443, 323, 334, 213, 342, 221, 232, 112, 244, 124]"
648,4x4,mom,0.00950765609741211,0,0,1,"[131, 143, 414, 422, 433, 313, 441, 321, 332, 211, 344, 223, 234, 112, 242, 124]"
649,4x4,mom,0.00951385498046875,1,0,3,"[133, 144, 412, 421, 434, 313, 443, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
650,4x4,mom,0.009514331817626953,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
651,4x4,mom,0.009511232376098633,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
652,4x4,mom,0.008509635925292969,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
653,4x4,mom,0.010509729385375977,1,0,3,"[132, 143, 412, 423, 431, 311, 444, 324, 333, 213, 342, 222, 234, 114, 241, 121]"
654,4x4,mom,0.009514808654785156,2,0,5,"[131, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 221, 234, 113, 243, 124]"
655,4x4,mom,0.009031534194946289,0,0,1,"[132, 141, 411, 424, 433, 313, 442, 322, 331, 212, 344, 221, 234, 114, 243, 123]"
656,4x4,mom,0.008508682250976562,0,0,1,"[134, 142, 413, 424, 432, 312, 441, 321, 333, 214, 344, 222, 231, 111, 243, 123]"
657,4x4,mom,0.009073972702026367,0,0,1,"[134, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 224, 232, 111, 241, 122]"
658,4x4,mom,0.009508371353149414,0,0,1,"[134, 141, 414, 421, 432, 312, 443, 323, 331, 211, 344, 224, 233, 113, 242, 122]"
659,4x4,mom,0.009511232376098633,0,0,1,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
660,4x4,mom,0.009005546569824219,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 241, 113, 121]"
661,4x4,mom,0.009408235549926758,0,0,1,"[134, 141, 411, 424, 432, 312, 443, 323, 331, 214, 344, 221, 233, 113, 242, 122]"
662,4x4,mom,0.00951528549194336,1,0,3,"[131, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 221, 233, 112, 242, 123]"
663,4x4,mom,0.01052236557006836,0,0,1,"[132, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 222, 231, 114, 244, 121]"
664,4x4,mom,0.010510444641113281,3,0,7,"[132, 141, 414, 423, 431, 311, 442, 322, 334, 212, 343, 221, 233, 113, 244, 124]"
665,4x4,mom,0.010133504867553711,1,0,3,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
666,4x4,mom,0.009925127029418945,2,0,5,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
667,4x4,mom,0.00852060317993164,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
668,4x4,mom,0.011510372161865234,3,0,7,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 221, 232, 113, 243, 122]"
669,4x4,mom,0.009369850158691406,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 242, 114, 122]"
670,4x4,mom,0.009512186050415039,0,0,1,"[131, 144, 414, 421, 433, 313, 442, 322, 334, 211, 341, 224, 232, 112, 243, 123]"
671,4x4,mom,0.00951075553894043,0,0,1,"[131, 142, 412, 423, 434, 314, 441, 321, 332, 211, 343, 222, 233, 113, 244, 124]"
672,4x4,mom,0.007514476776123047,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
673,4x4,mom,0.009469747543334961,0,0,1,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
674,4x4,mom,0.009506464004516602,2,0,5,"[131, 144, 412, 421, 434, 314, 443, 323, 332, 211, 341, 224, 233, 113, 242, 122]"
675,4x4,mom,0.009512662887573242,2,0,5,"[134, 142, 414, 422, 431, 311, 443, 323, 332, 212, 344, 224, 233, 113, 241, 121]"
676,4x4,mom,0.00902557373046875,0,0,1,"[134, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 224, 231, 112, 242, 121]"
677,4x4,mom,0.009509563446044922,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
678,4x4,mom,0.009181022644042969,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
679,4x4,mom,0.00950765609741211,1,0,3,"[134, 141, 411, 424, 432, 313, 443, 322, 331, 214, 344, 221, 233, 112, 242, 123]"
680,4x4,mom,0.009010791778564453,0,0,1,"[131, 144, 414, 423, 432, 312, 441, 321, 334, 211, 343, 224, 233, 113, 242, 122]"
681,4x4,mom,0.008005619049072266,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
682,4x4,mom,0.010510683059692383,1,0,3,"[132, 143, 411, 422, 433, 313, 444, 324, 331, 212, 342, 223, 234, 114, 241, 121]"
683,4x4,mom,0.009438753128051758,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
684,4x4,mom,0.009171247482299805,0,0,1,"[131, 143, 411, 422, 433, 314, 444, 323, 332, 341, 213, 221, 234, 112, 242, 124]"
685,4x4,mom,0.008507490158081055,0,0,1,"[132, 143, 412, 423, 434, 314, 441, 321, 333, 213, 342, 222, 231, 111, 244, 124]"
686,4x4,mom,0.01019287109375,0,0,1,"[132, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 222, 231, 114, 244, 121]"
687,4x4,mom,0.0090789794921875,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
688,4x4,mom,0.009437322616577148,0,0,1,"[134, 141, 412, 421, 433, 314, 444, 323, 331, 211, 342, 224, 232, 113, 243, 122]"
689,4x4,mom,0.009507179260253906,1,0,3,"[132, 144, 413, 421, 434, 314, 442, 322, 331, 212, 343, 224, 233, 111, 241, 123]"
690,4x4,mom,0.009401082992553711,0,0,1,"[134, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 224, 231, 113, 243, 121]"
691,4x4,mom,0.00850987434387207,0,0,1,"[133, 141, 414, 422, 431, 313, 443, 321, 334, 211, 342, 223, 232, 112, 244, 124]"
692,4x4,mom,0.008504152297973633,0,0,1,"[131, 144, 414, 421, 432, 313, 443, 322, 334, 211, 341, 224, 233, 112, 242, 123]"
693,4x4,mom,0.00951075553894043,0,0,1,"[133, 142, 412, 423, 431, 311, 444, 324, 332, 213, 343, 222, 234, 114, 241, 121]"
694,4x4,mom,0.012480020523071289,4,0,9,"[132, 141, 412, 421, 433, 314, 444, 323, 331, 211, 342, 222, 234, 113, 243, 124]"
695,4x4,mom,0.008508920669555664,0,0,1,"[132, 143, 412, 423, 434, 314, 441, 321, 333, 213, 342, 222, 231, 111, 244, 124]"
696,4x4,mom,0.011512279510498047,3,0,7,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
697,4x4,mom,0.012021303176879883,4,0,9,"[132, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 222, 234, 111, 241, 124]"
698,4x4,mom,0.009516239166259766,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
699,4x4,mom,0.010508537292480469,1,0,3,"[132, 141, 411, 422, 434, 314, 443, 323, 331, 212, 342, 221, 233, 113, 244, 124]"
700,4x4,mom,0.009507894515991211,0,0,1,"[131, 143, 414, 421, 433, 313, 442, 322, 334, 211, 341, 223, 232, 112, 244, 124]"
701,4x4,mom,0.00851297378540039,0,0,1,"[132, 144, 413, 421, 434, 312, 442, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
702,4x4,mom,0.011515140533447266,3,0,7,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
703,4x4,mom,0.00849604606628418,0,0,1,"[131, 142, 411, 424, 432, 313, 443, 322, 334, 212, 341, 221, 233, 114, 244, 123]"
704,4x4,mom,0.009512186050415039,0,0,1,"[132, 143, 413, 422, 434, 311, 441, 324, 333, 212, 342, 223, 231, 114, 244, 121]"
705,4x4,mom,0.010489463806152344,1,0,3,"[134, 141, 413, 422, 431, 311, 444, 324, 333, 214, 342, 221, 232, 112, 243, 123]"
706,4x4,mom,0.009511232376098633,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
707,4x4,mom,0.010018348693847656,0,0,1,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
708,4x4,mom,0.012151956558227539,4,0,9,"[131, 143, 411, 423, 432, 314, 444, 322, 333, 341, 213, 221, 234, 112, 242, 124]"
709,4x4,mom,0.009517192840576172,1,0,3,"[133, 144, 411, 422, 434, 313, 443, 324, 331, 214, 342, 223, 232, 112, 241, 121]"
710,4x4,mom,0.009176015853881836,0,0,1,"[133, 144, 411, 423, 434, 314, 442, 322, 331, 213, 343, 224, 232, 112, 241, 121]"
711,4x4,mom,0.009509086608886719,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
712,4x4,mom,0.010511636734008789,1,0,3,"[134, 142, 412, 424, 431, 313, 443, 321, 332, 214, 344, 222, 233, 111, 241, 123]"
713,4x4,mom,0.00951385498046875,1,0,3,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
714,4x4,mom,0.009511470794677734,0,0,1,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 113, 241, 121]"
715,4x4,mom,0.009511232376098633,1,0,3,"[133, 144, 411, 424, 432, 313, 443, 322, 334, 214, 341, 223, 231, 112, 242, 121]"
716,4x4,mom,0.009512186050415039,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
717,4x4,mom,0.010016918182373047,1,0,3,"[131, 142, 414, 423, 432, 311, 441, 322, 334, 212, 343, 221, 233, 113, 244, 124]"
718,4x4,mom,0.009004831314086914,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
719,4x4,mom,0.00995779037475586,0,0,1,"[131, 144, 411, 422, 434, 313, 443, 324, 332, 341, 214, 221, 233, 112, 242, 123]"
720,4x4,mom,0.008005380630493164,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
721,4x4,mom,0.010509967803955078,1,0,3,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 221, 232, 113, 243, 122]"
722,4x4,mom,0.009509801864624023,1,0,3,"[134, 143, 413, 421, 432, 312, 444, 324, 333, 214, 341, 223, 231, 111, 242, 122]"
723,4x4,mom,0.010151147842407227,1,0,3,"[133, 141, 412, 423, 431, 311, 444, 324, 332, 213, 343, 221, 234, 114, 242, 122]"
724,4x4,mom,0.009509563446044922,0,0,1,"[131, 142, 412, 421, 433, 313, 444, 324, 332, 211, 341, 222, 234, 114, 243, 123]"
725,4x4,mom,0.009511470794677734,0,0,1,"[133, 142, 412, 421, 434, 314, 443, 323, 332, 213, 341, 222, 231, 111, 244, 124]"
726,4x4,mom,0.00851583480834961,0,0,1,"[132, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 222, 234, 111, 241, 124]"
727,4x4,mom,0.009517669677734375,0,0,1,"[134, 142, 412, 424, 433, 311, 441, 323, 332, 214, 344, 222, 231, 113, 243, 121]"
728,4x4,mom,0.010032892227172852,0,0,1,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
729,4x4,mom,0.011518239974975586,3,0,7,"[132, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 222, 231, 113, 243, 121]"
730,4x4,mom,0.010514497756958008,0,0,1,"[134, 141, 412, 423, 431, 314, 444, 321, 333, 211, 342, 224, 232, 113, 243, 122]"
731,4x4,mom,0.009513378143310547,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
732,4x4,mom,0.009177684783935547,0,0,1,"[133, 142, 412, 421, 434, 314, 443, 323, 332, 213, 341, 222, 231, 111, 244, 124]"
733,4x4,mom,0.011514902114868164,3,0,7,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 221, 232, 113, 243, 122]"
734,4x4,mom,0.009511232376098633,0,0,1,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
735,4x4,mom,0.011500358581542969,3,0,7,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
736,4x4,mom,0.009042024612426758,0,0,1,"[133, 144, 414, 423, 432, 312, 441, 321, 334, 213, 343, 224, 231, 111, 242, 122]"
737,4x4,mom,0.009560823440551758,1,0,3,"[133, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 223, 232, 111, 241, 122]"
738,4x4,mom,0.009025812149047852,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
